Symbol, marketCap 
EDIT," 437,488,604 "
MTW," 435,027,710 "
NCMI," 434,578,950 "
ANNX," 432,921,650 "
ADTN," 431,972,268 "
SHYF," 429,676,250 "
ATLC," 427,969,185 "
SWIM," 426,928,200 "
CDLX," 424,410,297 "
DENN," 423,951,590 "
CCCC," 423,843,728 "
ASLE," 421,807,564 "
EHAB," 418,299,205 "
HRTX," 417,308,810 "
SAVE," 416,103,800 "
AOCIF," 415,911,288 "
NLCP," 415,196,280 "
INFO," 412,804,019 "
ESQ," 412,483,375 "
LAW," 412,464,880 "
KRRO," 409,193,400 "
OCGN," 409,151,518 "
FWRD," 407,158,976 "
CLOV," 407,078,702 "
APLD," 406,267,877 "
SPWR," 403,597,100 "
ALRS," 402,853,416 "
QUOT," 398,422,149 "
CTNM," 397,317,948 "
CTO," 396,972,720 "
SLGC," 396,225,917 "
AAOI," 395,815,490 "
CSV," 394,606,310 "
REPL," 393,495,798 "
SLDB," 393,373,712 "
GGR," 393,278,400 "
LOVE," 392,044,307 "
SPCE," 391,781,169 "
LIND," 389,185,637 "
PTSI," 387,151,436 "
MYTE," 386,250,396 "
SOHU," 386,008,629 "
IWINF," 385,579,421 "
MEI," 384,694,735 "
SMBK," 384,287,451 "
FUBO," 383,846,400 "
ATNI," 383,104,660 "
LMNR," 382,244,027 "
RGP," 382,024,750 "
LINC," 381,726,518 "
LFMD," 381,078,956 "
HCAT," 378,404,735 "
CRMT," 378,284,478 "
BMEA," 377,021,715 "
ACRE," 376,060,166 "
PSTL," 374,741,945 "
ESPR," 373,215,420 "
MODV," 373,036,125 "
TRML," 371,874,250 "
FNKO," 369,681,935 "
DSX," 369,486,040 "
CCSI," 367,297,449 "
EVLV," 367,166,440 "
TRMR," 365,678,406 "
FARO," 363,951,805 "
AURA," 362,086,347 "
SKYT," 361,220,728 "
TERN," 359,591,888 "
GHI," 357,534,930 "
NVRO," 356,335,441 "
ADCT," 356,100,200 "
NLOP," 354,399,278 "
ONEW," 354,339,968 "
TELL," 350,546,358 "
AMRN," 350,152,252 "
PPTA," 350,114,086 "
NTGR," 350,017,248 "
TPVG," 348,939,198 "
SMLP," 346,934,646 "
RVNC," 345,997,120 "
GNTY," 345,167,487 "
TTEC," 344,802,287 "
BVS," 344,669,040 "
SNBR," 344,482,110 "
UIS," 344,371,377 "
HEAR," 343,932,746 "
UIHC," 343,270,668 "
MOFG," 341,943,355 "
BGRY," 340,688,575 "
GAMB," 339,655,313 "
VRCA," 339,360,800 "
STRO," 339,323,505 "
SKIN," 338,189,980 "
ANDA," 335,919,600 "
BRT," 335,787,582 "
GHG," 335,593,752 "
OPFI," 333,807,402 "
ZYXI," 333,321,848 "
TBI," 330,763,072 "
MEC," 330,725,976 "
TCMD," 330,294,580 "
NEWT," 327,651,084 "
IPI," 327,251,864 "
MRSN," 326,777,220 "
LUNG," 326,440,878 "
LOCO," 326,234,804 "
QTTB," 323,647,335 "
NKTR," 323,178,240 "
MIXT," 322,439,640 "
BSRR," 321,981,142 "
HMPT," 321,945,094 "
JSPR," 321,775,848 "
BDTX," 320,960,133 "
ERAS," 320,714,150 "
PGEN," 320,573,400 "
CERS," 319,859,700 "
EGHT," 319,660,390 "
IRBT," 319,142,802 "
GILT," 318,149,838 "
RANI," 318,115,842 "
FRGE," 316,820,000 "
ATAI," 316,410,570 "
FCEL," 315,937,971 "
NEGG," 315,704,749 "
MBI," 315,346,785 "
APEI," 313,236,504 "
ADTH," 312,658,220 "
TTGPF," 311,749,731 "
DCGO," 308,127,580 "
AVXL," 307,991,622 "
FMAO," 306,900,178 "
PROC," 306,881,280 "
SOPH," 306,263,566 "
BYRN," 304,896,465 "
SPIR," 304,710,161 "
HNST," 303,980,810 "
SPOK," 302,673,215 "
DOYU," 301,869,158 "
RYAM," 300,832,726 "
WBX," 300,605,496 "
AUDC," 300,236,706 "
VLDR," 300,235,328 "
VSTM," 299,896,245 "
JILL," 299,388,870 "
COOK," 298,573,190 "
VSTA," 298,366,103 "
USAP," 298,117,436 "
FFWM," 297,817,713 "
RMAX," 295,099,400 "
OIS," 294,105,611 "
FISI," 291,483,003 "
CTV," 290,270,130 "
JRVR," 289,982,770 "
FBIZ," 288,944,431 "
VTYX," 288,341,728 "
POWW," 287,860,230 "
REFI," 286,241,830 "
NGS," 286,053,300 "
BLNK," 284,803,080 "
AUNA," 284,400,000 "
CRMD," 284,252,287 "
TRHC," 284,033,400 "
MG," 283,348,050 "
CBNK," 282,792,256 "
GHL," 282,041,347 "
AQST," 281,308,965 "
INZY," 280,823,970 "
ORN," 280,588,532 "
UNTY," 280,398,650 "
SHCR," 276,745,870 "
INBK," 276,727,525 "
INO," 275,905,290 "
ACNB," 275,401,938 "
DOMO," 273,710,577 "
MED," 273,320,628 "
KMBIF," 273,227,169 "
AIRS," 272,727,229 "
TMCI," 271,595,478 "
SMTI," 270,928,690 "
ACRV," 270,777,749 "
IVVD," 269,439,460 "
XPOF," 267,813,664 "
ENTA," 267,623,400 "
SGHT," 267,191,331 "
ONTF," 266,007,000 "
OPT," 265,422,838 "
API," 265,336,000 "
FENC," 264,224,025 "
GROY," 264,057,280 "
LNDC," 263,626,944 "
SBT," 263,465,092 "
EDAP," 263,436,831 "
BRLT," 263,244,611 "
IMMR," 263,115,810 "
FREY," 261,248,350 "
XERS," 260,927,040 "
BMRC," 260,267,881 "
IPSC," 259,312,362 "
CDXC," 258,291,396 "
PAYS," 256,367,056 "
DSGN," 255,929,140 "
PLL," 255,814,292 "
IBEX," 255,674,055 "
TRUE," 255,490,623 "
RCKY," 255,283,160 "
PSTX," 255,213,670 "
AFCG," 254,825,343 "
AVD," 254,558,140 "
ADAP," 254,428,179 "
FTCH," 254,205,520 "
BTBT," 253,964,450 "
AKBA," 253,609,950 "
SFIX," 252,360,242 "
HYLN," 252,352,200 "
PYXS," 252,298,839 "
VBNK," 251,335,392 "
TLS," 250,714,044 "
LMDX," 249,627,216 "
PMTS," 248,571,960 "
QUAD," 248,264,639 "
AKA," 247,511,917 "
SENS," 247,291,288 "
AMPY," 246,782,760 "
WRN," 246,577,940 "
GPRO," 246,350,765 "
MGX," 245,444,220 "
NPCE," 244,118,300 "
ANGO," 242,329,725 "
DIBS," 240,601,845 "
ME," 240,251,012 "
CATN," 240,090,100 "
MVBF," 239,354,376 "
QURE," 238,813,356 "
MLPB," 237,442,252 "
MVIS," 237,249,405 "
FHTX," 236,775,936 "
NYXH," 235,888,260 "
FLIC," 235,409,096 "
NREF," 235,045,152 "
ACV," 234,582,972 "
ELYM," 234,543,348 "
LCUT," 234,197,713 "
CIVB," 232,641,176 "
PERF," 232,214,958 "
INSE," 231,100,710 "
ACIU," 229,146,918 "
AAN," 228,159,975 "
EBS," 227,948,265 "
ATLX," 227,810,848 "
RNGR," 227,759,130 "
TSVT," 225,153,199 "
LGTO," 224,698,781 "
SLND," 224,698,781 "
ALDX," 223,992,665 "
CRNC," 222,959,110 "
COMM," 222,884,550 "
PCB," 221,606,616 "
SNVVF," 221,525,690 "
TDUP," 220,923,745 "
OB," 220,266,900 "
HOWL," 219,449,770 "
APPS," 219,345,150 "
CHRS," 215,646,200 "
EMX," 215,546,880 "
BFLY," 214,897,535 "
PINE," 214,020,472 "
DM," 211,838,997 "
RMNI," 211,107,350 "
AKYA," 210,606,553 "
SPPI," 210,377,146 "
LLAP," 209,321,840 "
BARK," 209,071,220 "
MGNX," 205,317,314 "
AEYE," 204,961,029 "
PRLD," 204,887,289 "
GOCO," 204,763,594 "
LEV," 204,657,615 "
IPHA," 204,530,323 "
BLUE," 204,306,520 "
OMER," 203,384,142 "
SBNY," 201,516,800 "
MITT," 200,715,897 "
KMPH," 200,473,469 "
INGN," 199,206,774 "
RGTI," 199,091,960 "
OOMA," 198,153,000 "
CTRN," 197,972,102 "
CMCL," 197,515,521 "
ITI," 197,376,800 "
JAKK," 197,070,800 "
OPRX," 196,567,959 "
MOND," 195,983,684 "
INVZ," 195,691,200 "
VERU," 194,686,730 "
OPAD," 194,662,547 "
STEM," 193,981,200 "
LCNB," 193,735,995 "
CVGI," 193,547,014 "
ADVM," 193,038,240 "
VACC," 192,733,000 "
ASUR," 192,565,726 "
TRVI," 192,287,823 "
CIO," 191,936,598 "
BPRN," 191,887,691 "
BHR," 190,790,138 "
DXLG," 189,624,357 "
KOD," 189,609,474 "
NMG," 188,829,805 "
SEVN," 188,392,104 "
MX," 187,109,004 "
ATOS," 186,702,960 "
ALIM," 186,192,059 "
GPMT," 185,766,672 "
LANV," 185,365,600 "
PTMN," 185,307,009 "
GRPH," 185,193,342 "
CMT," 183,350,032 "
KNOP," 182,481,736 "
MBCN," 181,959,107 "
CALB," 181,895,762 "
TLYS," 181,541,961 "
THRX," 181,498,998 "
HLAN," 181,253,588 "
AYRWF," 180,894,647 "
DRTS," 180,446,854 "
GRWG," 179,605,404 "
STXS," 179,040,784 "
LMST," 178,680,525 "
NTIC," 178,653,020 "
BKSY," 177,655,830 "
IVA," 177,014,267 "
AEVA," 176,937,955 "
OTLK," 176,602,630 "
FLL," 176,410,020 "
XFOR," 176,334,900 "
KLTR," 176,293,200 "
ASPI," 176,123,790 "
TPIC," 175,633,450 "
RIGL," 172,642,103 "
HITI," 170,929,184 "
MYFW," 170,104,761 "
FDM," 169,938,405 "
GEVO," 169,071,958 "
GOSS," 167,922,364 "
STKS," 167,153,868 "
PVBC," 165,995,540 "
OGI," 165,612,304 "
NRGV," 165,612,160 "
PRPL," 165,519,200 "
GOEV," 165,052,416 "
MDWD," 164,396,590 "
TUSK," 161,787,971 "
CLPT," 160,682,958 "
ARAY," 160,653,456 "
ISTR," 160,019,376 "
PRQR," 160,017,858 "
NOTE," 159,946,340 "
AXTI," 159,736,363 "
DCTH," 158,648,924 "
ACHV," 157,901,259 "
AMTX," 157,827,669 "
WW," 157,617,353 "
EVTL," 157,308,039 "
OPRT," 157,290,562 "
CVRX," 156,999,285 "
OM," 155,052,499 "
VCSA," 154,981,187 "
GLDG," 153,053,877 "
EXFY," 152,897,062 "
CRVO," 152,164,037 "
QBTS," 151,821,800 "
CRDF," 151,616,394 "
SACH," 150,878,598 "
RAPT," 150,674,041 "
EHTH," 150,277,260 "
VLTA," 149,962,502 "
FUNC," 149,461,652 "
DLTH," 148,657,749 "
RPTX," 148,558,900 "
EOSE," 147,143,827 "
SUNL," 146,118,000 "
SST," 143,969,531 "
OPAL," 143,919,555 "
REKR," 143,345,832 "
RDCM," 143,107,675 "
ZFOX," 142,321,020 "
TELA," 142,253,003 "
PFJDX," 141,593,453 "
CNTX," 140,246,849 "
PLCE," 139,411,447 "
ISBA," 139,031,280 "
VFF," 138,913,652 "
AMWL," 138,833,668 "
OPTN," 137,907,580 "
IMAB," 137,101,478 "
FGBI," 136,801,418 "
JUSHF," 136,051,757 "
MVST," 135,193,197 "
CTMX," 134,912,448 "
VOXX," 134,231,906 "
SYRS," 132,839,651 "
AJX," 132,768,970 "
SATL," 132,746,852 "
LTRX," 132,293,104 "
HYZN," 130,739,562 "
BHG," 130,507,172 "
CRVS," 130,106,704 "
MRAM," 129,772,836 "
ALTO," 129,502,672 "
BKKT," 129,280,951 "
PDSB," 128,744,343 "
NGM," 128,532,096 "
GWH," 128,025,920 "
PRTK," 127,828,952 "
GTH," 127,288,210 "
TBRG," 127,233,406 "
TRX," 126,996,533 "
KPTI," 126,947,940 "
MOLN," 126,091,980 "
INTT," 125,874,000 "
WISH," 125,635,752 "
KNTE," 124,990,960 "
VXRT," 124,670,790 "
MYNA," 123,153,716 "
FCCO," 123,055,931 "
BZUN," 121,969,451 "
RUBLF," 121,759,203 "
GRAY," 120,983,500 "
ACET," 120,789,312 "
SPWH," 119,647,500 "
AMLX," 119,350,091 "
DMAC," 118,428,960 "
RRGB," 118,115,400 "
VTGN," 118,100,124 "
DTC," 117,957,121 "
VOR," 116,649,018 "
SOWG," 116,640,810 "
LIFE," 116,628,421 "
AVBH," 115,825,333 "
BW," 115,429,716 "
FGEN," 115,391,464 "
ABEO," 114,891,000 "
MAXN," 114,532,817 "
SGMO," 114,339,215 "
SKLZ," 114,335,728 "
IMUX," 114,209,830 "
VTNR," 112,684,732 "
TZOO," 111,349,448 "
FSFG," 111,059,787 "
LICY," 111,044,949 "
MKFG," 110,500,709 "
ALYA," 110,306,527 "
CLRB," 110,056,123 "
SOL," 109,700,211 "
AUGX," 108,953,117 "
CYT," 108,714,262 "
OMGA," 108,103,800 "
MAPS," 107,024,454 "
RLMD," 106,514,926 "
ALLK," 106,253,400 "
ASM," 105,353,599 "
BIG," 105,064,856 "
PMVP," 104,944,740 "
ACR," 103,945,438 "
ACNT," 103,641,503 "
KRMD," 101,596,524 "
ACB," 101,595,774 "
CXDO," 101,457,012 "
FNWB," 101,326,287 "
WPRT," 100,066,792 "
APRN," 99,978,964 "
CMBM," 99,856,224 "
MRMD," 99,589,613 "
KVHI," 98,778,162 "
SND," 98,690,878 "
ADAG," 98,380,176 "
NOTV," 96,973,032 "
SSSS," 96,596,073 "
INVE," 96,590,340 "
KLR," 96,479,516 "
ELTX," 96,279,356 "
ANIX," 95,699,400 "
CNTY," 94,502,408 "
YTRA," 93,978,447 "
ALUR," 93,922,416 "
KLXE," 93,644,880 "
NDLS," 93,128,679 "
MIRO," 92,951,088 "
LUNA," 91,688,220 "
PRPH," 91,128,260 "
ATY," 90,894,240 "
PASG," 90,569,346 "
FEAM," 90,498,744 "
MIST," 90,354,660 "
ALVR," 90,264,162 "
BEEM," 90,210,807 "
OCFT," 89,770,274 "
CONN," 88,843,020 "
BIRD," 88,827,808 "
BWAY," 88,675,210 "
RVSB," 88,666,200 "
SPRO," 88,384,356 "
PED," 88,202,617 "
ETON," 87,991,162 "
SRTS," 86,721,086 "
DNMR," 86,571,830 "
PETS," 86,286,696 "
CUE," 84,639,342 "
DOMA," 84,284,325 "
GRTS," 84,044,270 "
ACRS," 83,379,816 "
DJIA," 83,309,150 "
CNTB," 82,654,431 "
FORA," 81,565,316 "
PALI," 81,391,629 "
ATHA," 81,252,604 "
LVTX," 81,233,319 "
AFMD," 79,944,375 "
PSNL," 79,291,123 "
SLS," 78,257,890 "
ANEB," 78,058,932 "
VUZI," 77,671,320 "
BTAI," 77,402,105 "
UPLD," 77,260,120 "
GDNSF," 76,801,589 "
MDXH," 75,588,037 "
TIL," 75,315,278 "
STIM," 75,293,976 "
TBNK," 75,074,040 "
DFLI," 74,727,000 "
ARBK," 74,512,464 "
HOOK," 74,150,861 "
SURG," 73,883,764 "
DTIL," 73,588,783 "
ASXC," 73,517,816 "
SCYX," 73,292,812 "
MRNS," 72,674,658 "
LVLU," 72,322,016 "
ANTX," 72,186,277 "
EMBK," 70,197,696 "
ZYNE," 70,121,220 "
CMCT," 70,069,103 "
IFRX," 69,482,294 "
TOI," 69,111,462 "
APPLX," 67,535,494 "
ARQQ," 67,003,325 "
NINE," 66,764,061 "
GTII," 66,619,170 "
SCOR," 66,572,100 "
PLBY," 66,255,371 "
VGZ," 65,771,511 "
ANVS," 65,297,009 "
BODI," 64,800,584 "
ZVIA," 64,445,571 "
CELU," 64,259,555 "
GROV," 64,133,866 "
BNGO," 63,881,672 "
ATRA," 63,808,438 "
STRC," 63,659,880 "
VTVT," 63,230,031 "
RWLK," 63,031,832 "
RENT," 62,933,158 "
COCH," 62,524,000 "
CURI," 62,368,371 "
CARM," 61,483,196 "
KRON," 61,296,288 "
XOS," 60,339,800 "
RPHM," 60,294,356 "
CALC," 60,144,560 "
TUP," 60,024,474 "
SKIL," 59,975,866 "
MKTW," 59,895,522 "
BSVSX," 59,399,747 "
TGJNX," 59,142,743 "
FTCI," 58,656,312 "
TCRR," 58,107,316 "
REE," 58,106,754 "
TOPS," 57,888,566 "
LTRPA," 57,813,720 "
LTRPB," 57,813,720 "
TSP," 57,472,752 "
FURY," 56,923,432 "
HYPR," 56,886,282 "
WKHS," 56,629,080 "
FLUX," 56,544,570 "
KZR," 56,253,642 "
AKTS," 56,016,364 "
BODY," 55,603,526 "
WMC," 55,534,961 "
OSS," 55,339,791 "
DRCT," 55,025,883 "
ALGS," 54,785,353 "
DZSI," 54,607,400 "
PHUN," 54,182,790 "
ITRG," 53,962,827 "
FATH," 52,965,767 "
FSR," 52,815,864 "
CKPT," 52,479,450 "
RVPH," 52,207,782 "
ICCM," 52,131,858 "
APYX," 51,965,850 "
QMCO," 51,797,127 "
BEAT," 51,728,385 "
MLSS," 51,338,727 "
RBOT," 51,050,101 "
LPSN," 50,522,847 "
RNLX," 49,790,563 "
CLNN," 49,638,195 "
CTSO," 49,385,459 "
LL," 48,725,778 "
AGLE," 48,627,649 "
AHT," 48,474,584 "
CMTL," 48,405,460 "
RMTI," 48,157,944 "
UBOT," 47,766,338 "
HSON," 47,395,086 "
LUCD," 47,016,446 "
DRIO," 46,576,876 "
NXTC," 46,155,945 "
TCS," 46,072,117 "
USAU," 45,612,275 "
GRNA," 45,428,456 "
GANX," 45,310,520 "
INAB," 44,459,998 "
WE," 44,079,977 "
XLO," 43,556,415 "
CUTR," 43,414,305 "
PODC," 43,290,687 "
SOND," 43,152,330 "
IMRX," 42,997,430 "
LINK," 42,892,610 "
HYFM," 42,378,415 "
EVA," 42,342,363 "
INDO," 42,295,059 "
BBBY," 41,961,072 "
ZENV," 41,722,655 "
USIO," 39,777,175 "
PPSI," 39,620,780 "
SI," 39,573,250 "
CARA," 39,119,777 "
DGHI," 38,756,070 "
ACHL," 38,626,736 "
OCX," 38,623,694 "
TACT," 38,264,333 "
SNSE," 37,872,310 "
OWLT," 37,381,298 "
SABS," 36,994,215 "
PTN," 36,952,814 "
RIDE," 36,951,640 "
RAD," 36,756,211 "
SDIG," 36,690,313 "
AWH," 36,676,827 "
SSU," 36,313,341 "
EBIX," 35,845,624 "
CASI," 35,513,710 "
SRFM," 34,981,671 "
CODX," 34,698,267 "
RPID," 34,234,470 "
AKLI," 33,576,297 "
NRXP," 32,088,431 "
GP," 31,738,824 "
SQCF," 31,507,585 "
USEG," 31,125,440 "
SQNS," 30,768,548 "
APRE," 30,354,874 "
ANGN," 30,113,700 "
VIRX," 29,847,024 "
NLS," 29,608,236 "
FTHM," 29,502,346 "
SDC," 29,108,251 "
CZOO," 28,807,990 "
FRLN," 28,283,096 "
ENLV," 27,883,650 "
BTM," 27,736,878 "
PZG," 27,216,623 "
XGN," 27,060,049 "
GRAM," 26,861,000 "
PROG," 26,295,649 "
AKU," 26,271,266 "
TWOU," 26,106,308 "
VORB," 25,916,378 "
UBX," 25,683,498 "
STRN," 24,678,546 "
LOCL," 24,581,676 "
AZYO," 24,212,202 "
ELUT," 24,212,202 "
ONCT," 24,206,977 "
EKSO," 24,169,185 "
FPAY," 24,145,053 "
LUMO," 23,510,648 "
TXMD," 23,410,772 "
MRAI," 23,073,228 "
UGRO," 22,666,592 "
GIPR," 22,285,078 "
VRM," 22,265,812 "
LYRA," 22,254,305 "
VINC," 21,999,254 "
ATIP," 21,758,319 "
DMTK," 21,629,238 "
ATER," 21,404,796 "
ONTX," 20,904,684 "
VWE," 20,829,707 "
CREV," 20,570,725 "
BMTX," 20,508,460 "
HLTH," 20,506,934 "
NYC," 20,378,207 "
CCLD," 20,309,310 "
MTBCP," 20,309,310 "
WKEY," 20,195,315 "
GETR," 20,164,606 "
MEIP," 20,121,837 "
SLGL," 19,452,962 "
KALA," 19,433,505 "
EFHTU," 19,411,690 "
SEV," 19,365,698 "
VRAR," 19,153,824 "
AYTU," 18,206,052 "
VRME," 17,910,816 "
AMV," 17,826,192 "
VBIV," 17,783,026 "
CEI," 17,688,850 "
FLGC," 17,558,605 "
HTOO," 17,498,136 "
PRST," 17,293,216 "
DBS," 17,206,327 "
GLYC," 17,182,477 "
JG," 17,016,470 "
LIQT," 16,957,433 "
AUD," 16,934,768 "
LIDR," 16,777,688 "
NERV," 16,714,250 "
DPRO," 16,459,059 "
SPI," 16,332,482 "
LPTV," 15,587,264 "
BNED," 15,457,881 "
PTRA," 15,241,026 "
XELA," 15,149,533 "
FXLV," 14,597,370 "
ADXN," 14,546,275 "
ISPO," 14,336,924 "
BBLN," 14,098,001 "
BOXD," 14,006,235 "
SBEV," 13,990,207 "
PPBT," 13,781,827 "
ASTR," 13,603,908 "
SQZ," 12,828,629 "
KPRX," 12,765,764 "
AUST," 12,734,244 "
CANO," 12,434,950 "
ICLK," 12,384,551 "
IDEX," 12,356,498 "
VBLT," 12,111,917 "
XXII," 12,083,206 "
DLA," 12,022,211 "
CYXT," 11,720,604 "
CLDI," 11,554,395 "
CMAX," 11,370,611 "
BTCY," 11,342,226 "
AVTX," 11,220,311 "
AMTI," 11,006,287 "
OBSV," 10,996,640 "
FREQ," 10,941,632 "
CNTG," 10,867,662 "
AKTX," 10,587,451 "
GHSI," 10,562,216 "
APPH," 10,330,259 "
BNOX," 10,170,474 "
EFTR," 9,549,952 "
KITT," 9,148,635 "
CSSE," 8,845,219 "
ADN," 8,328,487 "
EMKR," 8,118,632 "
PYPD," 7,842,504 "
REBN," 7,841,162 "
SBIG," 7,654,590 "
SHPW," 7,542,764 "
WISA," 7,474,813 "
VAPO," 7,454,388 "
ASLN," 7,232,391 "
HEPA," 6,895,287 "
EV," 6,760,997 "
APTX," 6,500,707 "
CAMP," 6,471,623 "
SONX," 6,354,581 "
TRVN," 6,307,375 "
IDW," 6,074,954 "
XBIO," 6,001,719 "
PCSA," 5,973,011 "
TCDA," 5,952,334 "
CN," 5,949,241 "
VJET," 5,847,134 "
VQS," 5,783,873 "
FWBI," 5,771,820 "
HSCS," 5,769,423 "
ASPU," 5,605,519 "
OPGN," 5,580,206 "
NLSP," 5,511,154 "
PEGY," 5,463,132 "
NVTA," 5,443,367 "
LYLT," 5,390,050 "
THMO," 5,328,363 "
ELYS," 5,279,660 "
NSTG," 5,066,857 "
PRTG," 4,989,623 "
NEXI," 4,935,780 "
GROM," 4,739,010 "
HCTI," 4,696,408 "
VRAY," 4,585,050 "
LIPO," 4,575,025 "
NBRV," 4,546,072 "
SRAX," 4,415,820 "
GMDA," 4,337,295 "
VERO," 4,321,556 "
NVVE," 4,228,906 "
PEAR," 4,088,818 "
JOAN," 4,061,244 "
ADTX," 4,060,326 "
CLVR," 4,053,752 "
XCUR," 3,947,089 "
IONM," 3,898,800 "
DCFC," 3,893,126 "
SASI," 3,886,185 "
SGLB," 3,886,185 "
YTEN," 3,880,936 "
BCEL," 3,601,936 "
VS," 3,583,600 "
CASA," 3,468,815 "
SUNW," 3,407,046 "
BWV," 3,406,447 "
NDRA," 3,299,674 "
FNCH," 3,227,578 "
IMBI," 3,180,848 "
PRSO," 3,112,070 "
EXPR," 3,109,396 "
FIXX," 3,018,745 "
APDN," 2,977,585 "
ARAV," 2,949,860 "
EVFM," 2,937,069 "
NBY," 2,899,288 "
CURO," 2,891,035 "
AGRX," 2,574,514 "
GLMD," 2,393,644 "
AREB," 2,092,975 "
FFIEW," 1,954,921 "
PTE," 1,777,671 "
SRGA," 1,679,653 "
HSDT," 1,447,191 "
NBSE," 1,418,101 "
BJDX," 1,349,870 "
AFIB," 1,218,582 "
AXLA," 1,181,717 "
TMBR," 1,176,057 "
HTGM," 1,062,830 "
NMTR," 1,043,990 "
NMRD," 898,771 "
ATHX," 833,204 "
BUY," 795,837 "
INFI," 726,089 "
BLPH," 687,472 "
BTTX," 594,220 "
OTIC," 582,482 "
MGAM," 473,574 "
CETX," 297,328 "
AMPE," 237,126 "
CALA," 97,450 "
HGEN," 23,816 "
UTRS," 8,879 "
TRUL," 2,120 "
ACC, -   
AERI, -   
AGTC, -   
AKUS, -   
ALXN, -   
ANZBY, -   
ARNA, -   
AVEO, -   
AVEVF, -   
AVLR, -   
AVYA, -   
AYLA, -   
BCI.L, -   
BERN, -   
BF, -   
BNFT, -   
BRK, -   
BTRS, -   
CBO, -   
CCXI, -   
CERN, -   
CFX, -   
CHNG, -   
CLR, -   
CNR, -   
CONE, -   
CORZ, -   
COWNL, -   
CTT, -   
CTXS, -   
DIDI, -   
DRE, -   
DS, -   
EBAYL, -   
ENDP, -   
EPZM, -   
EVNVY, -   
FEYE, -   
FMTX, -   
GBT, -   
GIAC, -   
GLHA, -   
GNCA, -   
GTYH, -   
ICON, -   
IEA, -   
IMGO, -   
IPS, -   
IS, -   
KNBE, -   
KSU, -   
LFG, -   
LGF, -   
LN, -   
LOGC, -   
LOTZ, -   
LPI, -   
MDLA, -   
MGP, -   
MIME, -   
MNRL, -   
MSP, -   
NLSN, -   
OACB, -   
OSTBP, -   
OYST, -   
PFHD, -   
PFPT, -   
PHAS, -   
PING, -   
POSH, -   
PPD, -   
QTNT, -   
QTS, -   
RADA, -   
RDBX, -   
RDS-B, -   
RESN, -   
SAIL, -   
SC, -   
SDRWW, -   
SHLX, -   
SMTS, -   
SNP, -   
SPNE, -   
STOR, -   
STRY, -   
SV, -   
SVFA, -   
SWCH, -   
TEN, -   
TGP-PB, -   
TPTX, -   
USER, -   
VCRA, -   
VG, -   
VNE, -   
VR, -   
VYGVF, -   
WBEV, -   
WEBR, -   
WORK, -   
XEC, -   
XLNX, -   
XLRN, -   
ZEAL, -   
ZEN, -   
ZGNX, -   
ZNGA, -   
"BFA, BFB",
